,datetime,soilCO2concentrationMean,soilTempMean,VSWCMean,VSICMean,windSpeedMean,windDirMean,RHMean,tempRHMean,dewTempMean,soilCO2concentrationMinimum,soilTempMinimum,VSWCMinimum,VSICMinimum,windSpeedMinimum,RHMinimum,tempRHMinimum,dewTempMinimum,soilCO2concentrationMaximum,soilTempMaximum,VSWCMaximum,VSICMaximum,windSpeedMaximum,RHMaximum,tempRHMaximum,dewTempMaximum,soilCO2concentrationVariance,soilTempVariance,VSWCVariance,VSICVariance,windSpeedVariance,windDirVariance,RHVariance,tempRHVariance,dewTempVariance
8427,2021-06-25 13:30:00+00:00,5254.052333333334,23.68773333333333,0.08703666666666666,867.2127666666668,0.24183333333333332,49.21333333333334,96.81766666666667,23.459233333333334,22.877200000000002,5219.29,23.518,0.0867,866.708,0.0,95.92,23.127,22.646,5290.56,23.868,0.0873,867.68,1.04,97.57,23.707,23.035,1356.5156585057475,1.0088057471264362e-11,0.0,0.000186616091954023,9.310344827586207e-05,3079765.8347873846,1.4367816091954024e-05,0.0,1.4367816091954026e-07
8428,2021-06-25 14:00:00+00:00,5221.418000000001,24.049533333333333,0.08651,867.6488333333333,0.2205,38.4995,95.819,23.977966666666664,23.22233333333333,5194.04,23.87,0.0863,867.148,0.0,95.24,23.708,22.971,5254.11,24.224,0.0867,868.313,0.91,96.34,24.28,23.449,1461.79415816092,7.692254022988504e-11,0.0,0.0008147172413793104,6.393678160919534e-05,1419025.5921025567,7.367816091954023e-05,0.0,1.1954022988505748e-07
8429,2021-06-25 14:30:00+00:00,5199.5380000000005,24.36433333333333,0.08598333333333333,868.1298,0.2215,71.743,95.949,24.3907,23.655133333333332,5167.72,24.223,0.0857,867.634,0.0,94.95,24.275,23.367,5229.27,24.491,0.0863,868.654,0.89,96.81,24.634,24.02,2626.706298850575,1.349172413793104e-11,0.0,0.00047890229885057484,5.4626436781609194e-05,1390102.298821868,0.00036367816091954037,0.0,7.367816091954023e-07
8430,2021-06-25 15:00:00+00:00,5184.0482142857145,24.60125,0.08548900407256572,868.5002142857144,0.24353571428571427,83.33289285714285,95.49964285714286,24.903035714285714,24.08667857142857,5150.45,24.492,0.0852947426878933,868.025,0.0,94.54,24.637,23.887,5204.69,24.712,0.0858,868.85,0.73,96.83,25.231,24.343,4534.737479682541,3.625506613756613e-11,0.0,0.000163739417989418,3.492063492063486e-05,1514724.642920037,0.0008787037037037037,1.4285714285714287e-07,1.5806878306878306e-06
8431,2021-06-25 15:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8432,2021-06-25 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8433,2021-06-25 16:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8434,2021-06-25 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8435,2021-06-25 17:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8436,2021-06-25 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437,2021-06-25 18:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8438,2021-06-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8439,2021-06-25 19:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8440,2021-06-25 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8441,2021-06-25 20:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8442,2021-06-25 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8443,2021-06-25 21:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8444,2021-06-25 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8445,2021-06-25 22:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8446,2021-06-25 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8447,2021-06-25 23:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8448,2021-06-26 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8449,2021-06-26 00:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8450,2021-06-26 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8451,2021-06-26 01:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8452,2021-06-26 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8453,2021-06-26 02:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8454,2021-06-26 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8455,2021-06-26 03:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8456,2021-06-26 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8457,2021-06-26 04:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8458,2021-06-26 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8459,2021-06-26 05:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8460,2021-06-26 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8461,2021-06-26 06:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8462,2021-06-26 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8463,2021-06-26 07:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8464,2021-06-26 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8465,2021-06-26 08:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8466,2021-06-26 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8467,2021-06-26 09:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8468,2021-06-26 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8469,2021-06-26 10:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8470,2021-06-26 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471,2021-06-26 11:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8472,2021-06-26 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8473,2021-06-26 12:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474,2021-06-26 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475,2021-06-26 13:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476,2021-06-26 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477,2021-06-26 14:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478,2021-06-26 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479,2021-06-26 15:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480,2021-06-26 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481,2021-06-26 16:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482,2021-06-26 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8483,2021-06-26 17:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8484,2021-06-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8485,2021-06-26 18:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8486,2021-06-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8487,2021-06-26 19:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8488,2021-06-26 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8489,2021-06-26 20:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8490,2021-06-26 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8491,2021-06-26 21:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8492,2021-06-26 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8493,2021-06-26 22:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8494,2021-06-26 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8495,2021-06-26 23:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8496,2021-06-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8497,2021-06-27 00:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498,2021-06-27 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8499,2021-06-27 01:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,2021-06-27 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8501,2021-06-27 02:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8502,2021-06-27 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503,2021-06-27 03:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8504,2021-06-27 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8505,2021-06-27 04:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8506,2021-06-27 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8507,2021-06-27 05:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8508,2021-06-27 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8509,2021-06-27 06:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8510,2021-06-27 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8511,2021-06-27 07:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8512,2021-06-27 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8513,2021-06-27 08:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8514,2021-06-27 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8515,2021-06-27 09:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8516,2021-06-27 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8517,2021-06-27 10:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8518,2021-06-27 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8519,2021-06-27 11:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8520,2021-06-27 12:00:00+00:00,5017.63,24.0215,0.0782,874.4437499999999,0.27499999999999997,97.78375,92.4075,25.25875,23.891,5009.89,24.004,0.0782,873.743,0.01,92.05,25.192,23.842,5030.43,24.039,0.0782,875.169,1.055,93.2,25.301,23.978,349.6914916666667,1.8891666666666685e-12,0.0,0.04903625,4.166666666666668e-05,32883.43041666665,0.0008916666666666669,0.0,9.166666666666667e-07
8521,2021-06-27 12:30:00+00:00,5005.402666666666,24.159299999999998,0.07808333333333334,874.7133666666667,0.41633333333333333,79.73166666666665,89.83033333333333,25.6675,23.8191,4978.54,24.04,0.078,874.313,0.0,85.05,25.232,23.491,5030.95,24.265,0.0782,875.034,1.67,92.86,26.296,24.12,3148.9488896551725,4.506667816091954e-11,0.0,0.0001328551724137931,0.00015931034482758626,1419230.2122663509,0.029780344827586208,5.333333333333332e-07,2.875402298850575e-05
8522,2021-06-27 13:00:00+00:00,4980.556666666667,24.3708,0.07793333333333334,874.9510666666666,0.41283333333333333,82.09666666666666,85.18766666666667,26.575233333333337,23.83053333333333,4955.83,24.268,0.0779,874.464,0.0,82.59,25.869,23.436,5005.47,24.49,0.078,875.229,2.16,89.09,27.019,24.067,2806.8624943678165,4.4693793103448295e-12,0.0,0.0001358402298850575,0.0020943678160919546,1054860.3713278444,0.02029436781609195,9.06896551724138e-07,1.6878160919540226e-05
8523,2021-06-27 13:30:00+00:00,4958.807666666667,24.719800000000003,0.07776999999999999,875.2266666666667,0.3348333333333333,97.682,81.48766666666667,27.119666666666667,23.623033333333336,4934.08,24.495,0.0777,874.854,0.0,77.31,26.849,23.116,4996.48,24.989,0.0779,875.575,1.77,84.31,27.503,24.016,1077.4550303448277,8.978350574712645e-11,0.0,0.00030984022988505747,0.0006673850574712642,1413534.9680200003,0.01534758620689655,4.4712643678160923e-07,2.529195402298851e-05
8524,2021-06-27 14:00:00+00:00,4946.049,25.270566666666664,0.07763333333333335,875.4224666666667,0.483,93.23216666666667,75.62033333333333,27.762600000000003,23.005499999999998,4910.75,24.992,0.0775,874.96,0.0,71.77,27.233,22.162,4991.81,25.569,0.0777,875.965,2.33,80.03,28.091,23.514,7276.174560616092,4.5161850574712705e-11,0.0,0.00024547126436781603,0.0012456609195402293,847327.9939533334,0.025748160919540228,6.022988505747126e-07,4.9098850574712636e-05
8525,2021-06-27 14:30:00+00:00,4943.596333333334,25.941666666666666,0.07749,875.7387,0.4873333333333333,83.27616666666667,70.47566666666667,28.126666666666665,22.193033333333332,4917.19,25.572,0.0774,875.155,0.01,66.72,27.556,21.492,4964.89,26.304,0.0776,876.205,2.1,74.42,28.501,22.663,1242.4968391954023,9.938185057471266e-11,0.0,0.00012042413793103446,0.0005179310344827585,795002.7880788506,0.028968275862068973,5.298850574712644e-07,9.36367816091954e-05
8526,2021-06-27 15:00:00+00:00,4946.625,26.629033333333332,0.07737,876.0670666666666,0.47733333333333333,86.20483333333333,67.15766666666667,28.691399999999998,21.943033333333336,4922.58,26.305,0.0773,875.786,0.01,63.57,28.42,21.138,4963.15,27.027,0.0774,876.401,2.47,70.69,28.905,22.599,1269.220926551724,7.698867241379311e-10,0.0,0.00019814367816091955,0.002228275862068965,1055760.1002067819,0.022461609195402292,1.7195402298850575e-06,6.792643678160919e-05
8527,2021-06-27 15:30:00+00:00,4953.205333333333,27.663366666666665,0.07726999999999999,876.0529666666666,0.49583333333333335,102.43633333333334,65.15033333333334,29.3869,22.103866666666665,4922.4,27.034,0.0772,875.697,0.02,62.02,28.557,21.242,4975.49,28.337,0.0774,876.311,2.9,67.69,29.929,22.856,1560.3642385988503,7.918575747126443e-10,0.0,0.00016554137931034478,0.0016941379310344822,743706.799279569,0.06953103448275862,3.154022988505747e-06,0.00021067241379310345
8528,2021-06-27 16:00:00+00:00,4957.571,29.064799999999998,0.07710333333333333,876.0682,0.5141666666666667,93.47883333333333,61.32366666666667,29.5306,21.243833333333335,4938.4,28.345,0.077,875.519,0.0,56.37,28.934,20.006,4979.07,29.79,0.0772,876.417,2.45,65.8,30.105,22.131,1151.5083471264368,7.384411954022985e-10,0.0,0.00026247816091954024,0.0013408333333333334,1483932.2721853163,0.4976948275862068,1.021264367816092e-05,0.0024739954022988506
8529,2021-06-27 16:30:00+00:00,4960.086333333334,30.257066666666667,0.07697666666666667,875.6885,0.5850000000000001,100.06666666666666,56.06333333333334,30.076466666666665,20.292933333333334,4940.0,29.797,0.0769,875.431,0.0,52.01,29.573,19.304,4982.27,30.686,0.077,875.999,2.06,60.33,30.556,21.121,2067.9037472413793,9.89841333333333e-10,0.0,0.0002136195402298851,0.00103014367816092,1260070.1397404887,0.6646809195402299,5.0862068965517235e-06,0.0037148747126436784
8530,2021-06-27 17:00:00+00:00,4955.246,31.207366666666665,0.0769,875.6840666666667,0.5205,96.084,56.31433333333334,30.1873,20.4729,4931.2,30.691,0.0769,875.343,0.0,52.66,29.506,19.852,4977.72,31.651,0.0769,875.911,2.03,59.82,30.698,21.422,1870.2556929885063,9.586218505747132e-10,0.0,0.0002426206896551723,0.0006357471264367816,969173.3922001434,0.16001022988505745,1.5154022988505748e-05,0.0005943954022988505
8531,2021-06-27 17:30:00+00:00,4941.638333333333,31.88613333333333,0.07676,875.8623333333333,0.6168333333333333,89.33116666666666,54.391,30.488166666666665,20.181166666666666,4916.83,31.652,0.0767,875.538,0.01,49.67,29.673,19.029,4969.08,32.15,0.0769,876.302,2.75,59.31,30.862,21.076,2827.3757841620686,1.1234064367816095e-10,0.0,0.00022416206896551724,0.0014764367816091958,1298077.5244491093,0.1498906896551724,1.330574712643678e-05,0.0011451091954022988
8532,2021-06-27 18:00:00+00:00,4916.63,32.475433333333335,0.07664,875.9799666666667,0.5881666666666666,93.17283333333333,52.71066666666666,30.727433333333334,19.8967,4871.89,32.156,0.0766,875.646,0.01,47.15,30.273,18.222,4945.11,32.847,0.0767,876.258,2.23,58.15,31.19,21.236,5048.036207471265,2.703598275862071e-10,0.0,0.0001654206896551724,0.0010985344827586208,1095358.356750144,0.052892988505747134,8.754022988505748e-06,0.0004288057471264368
8533,2021-06-27 18:30:00+00:00,4878.355,33.31153333333334,0.07651333333333334,876.2767333333334,0.5758333333333333,77.1865,54.423,30.4902,20.197733333333336,4813.66,32.851,0.0765,875.886,0.01,49.49,30.052,18.995,4929.36,33.705,0.0766,876.606,2.1,58.07,30.959,21.166,40208.252325172405,8.463635057471266e-10,0.0,6.606436781609197e-05,0.0024666954022988514,1083216.7859363502,0.06953344827586207,2.1320689655172423e-05,0.00035002298850574716
8534,2021-06-27 19:00:00+00:00,4840.418333333333,33.79363333333333,0.07640666666666666,876.5771333333333,0.6016666666666667,57.4965,54.278,30.417733333333334,20.09443333333333,4807.44,33.708,0.0763,876.278,0.01,51.79,30.101,19.297,4871.11,33.884,0.0765,877.041,2.11,56.41,30.858,20.684,1992.7383705747127,1.2980413793103446e-11,0.0,0.00019005172413793104,0.0019719540229885054,1649457.3781839372,0.017835517241379304,8.424137931034484e-06,7.108160919540231e-05
8535,2021-06-27 19:30:00+00:00,4805.1613333333335,34.03686666666667,0.07625666666666667,877.0198666666666,0.5208333333333334,63.182,52.183,30.787733333333335,19.7984,4751.26,33.886,0.0762,876.758,0.01,50.25,30.357,18.997,4842.9,34.244,0.0763,877.281,2.27,54.5,31.139,20.237,11094.179180998848,8.003360919540232e-11,0.0,5.517816091954021e-05,0.0015781896551724133,1867512.5136160925,0.02550448275862069,3.567816091954023e-06,0.00018315402298850573
8536,2021-06-27 20:00:00+00:00,4767.146333333334,34.486866666666664,0.07613333333333334,877.1053333333333,0.5798333333333333,62.92583333333334,50.81733333333333,30.77713333333333,19.36116666666667,4736.94,34.245,0.0761,876.822,0.01,48.0,30.283,18.763,4797.89,34.701,0.0762,877.433,2.59,53.25,31.264,20.073,1655.438203333333,4.739619540229884e-11,0.0,0.0001976367816091954,0.0013613793103448282,980322.0532637934,0.0483564367816092,7.172413793103449e-06,0.0005119816091954025
8537,2021-06-27 20:30:00+00:00,4729.4816666666675,34.864533333333334,0.07601333333333332,877.0946666666666,0.5651666666666666,49.07683333333333,50.133,30.637866666666664,19.015866666666668,4691.29,34.704,0.076,876.779,0.01,47.52,30.277,18.358,4760.92,34.993,0.0761,877.346,2.5,52.25,31.123,19.448,1598.074383591954,2.1794999999999988e-11,0.0,0.0001754264367816092,0.0026478160919540237,1478340.4478046263,0.018308505747126436,3.498850574712643e-06,0.0001628
8538,2021-06-27 21:00:00+00:00,4701.6539999999995,35.05773333333333,0.07592333333333333,877.2209333333334,0.5893333333333334,65.83083333333333,53.690666666666665,30.558866666666667,20.043333333333333,4669.56,34.993,0.0759,876.975,0.01,49.6,30.038,19.285,4731.4,35.09,0.076,877.498,2.5,57.83,31.143,20.791,1918.598124878161,2.5667126436781595e-12,0.0,0.00013322298850574718,0.0009968103448275863,891906.6341278452,0.01329896551724138,6.116091954022991e-06,6.032298850574711e-05
8539,2021-06-27 21:30:00+00:00,4676.499,34.7934,0.0758,877.3689666666667,0.5526666666666666,64.39416666666666,58.26233333333334,29.9389,20.798166666666667,4643.9,34.395,0.0757,877.127,0.0,56.24,29.608,20.152,4706.66,35.07,0.0759,877.694,2.32,60.35,30.325,21.202,2070.222264367816,7.939991264367815e-10,0.0,0.00018356436781609195,0.002538074712643677,2089499.7238667815,0.023018965517241374,2.7172413793103455e-06,0.0001180793103448276
8540,2021-06-27 22:00:00+00:00,4643.814,33.87746666666666,0.07569666666666668,878.0421,0.4721666666666666,40.2685,68.42333333333333,28.218433333333333,21.779,4606.85,33.264,0.0756,877.324,0.01,58.57,27.404,21.037,4675.56,34.394,0.0757,878.457,2.75,73.64,30.17,22.609,1617.2116199586205,1.9412221264367808e-09,0.0,0.0005055275862068965,0.002810603448275862,2115637.7485208334,0.09276379310344823,0.00015471724137931033,0.0002389609195402298
8541,2021-06-27 22:30:00+00:00,4604.564,32.69996666666667,0.07559999999999999,878.1620666666666,0.47383333333333333,70.92399999999999,70.23866666666666,28.008566666666663,22.02286666666667,4572.3,32.269,0.0756,877.803,0.01,66.45,27.591,21.388,4639.84,33.254,0.0756,878.566,1.62,73.98,28.62,22.503,3219.9424068781605,2.408212195402298e-09,0.0,0.00021206436781609196,0.0005851724137931036,1098394.85999092,0.0789222988505747,1.1367816091954026e-06,0.00019593678160919538
8542,2021-06-27 23:00:00+00:00,4560.724333333334,32.02426666666666,0.07549666666666667,878.3419,0.526,72.55799999999999,66.56833333333333,28.558366666666664,21.675133333333335,4523.67,31.798,0.0754,877.999,0.0,65.39,28.33,21.436,4589.4,32.267,0.0756,878.719,2.16,67.97,28.751,22.014,750.0652805747127,1.1088041379310346e-10,0.0,0.00028501724137931035,0.0016050574712643663,1381425.321946437,0.0031016091954022993,1.6551724137931037e-07,6.2344827586206885e-06
8543,2021-06-27 23:30:00+00:00,4517.37,31.495166666666666,0.07536999999999999,878.4142666666667,0.41433333333333333,84.87516666666667,68.11633333333333,28.085066666666666,21.599666666666668,4484.44,31.176,0.0753,878.109,0.0,66.34,27.615,21.366,4547.33,31.797,0.0755,878.675,2.73,70.4,28.38,21.714,998.7352432057468,6.371351724137929e-11,0.0,0.0001922022988505747,0.0033535919540229886,559762.4123594541,0.00019367816091954022,3.333333333333334e-08,4.367816091954023e-07
8544,2021-06-28 00:00:00+00:00,4478.116333333333,30.8535,0.07524666666666667,878.6127666666667,0.4053333333333333,74.29416666666665,71.66366666666666,27.1219,21.50953333333333,4446.92,30.527,0.0752,878.305,0.01,69.35,26.674,21.402,4512.91,31.174,0.0753,878.871,2.07,74.01,27.628,21.609,2291.938149885058,3.240050574712645e-11,0.0,0.00014270000000000003,0.0013747413793103443,566079.0891558619,0.00018678160919540225,0.0,2.988505747126438e-07
8545,2021-06-28 00:30:00+00:00,4442.257,30.195833333333333,0.07517,878.7926,0.37433333333333335,65.44166666666666,76.534,26.379633333333334,21.87163333333333,4408.12,29.878,0.0751,878.459,0.0,74.03,26.13,21.61,4473.44,30.523,0.0752,879.547,1.94,78.37,26.674,22.022,4054.8997540229893,7.561475862068969e-11,0.0,0.00031878620689655175,0.0012018678160919541,1704655.2650846264,6.436781609195402e-06,0.0,0.0
8546,2021-06-28 01:00:00+00:00,4410.064666666667,29.5961,0.07503333333333333,878.9982,0.282,43.306666666666665,80.11633333333333,25.835233333333335,22.095066666666664,4383.74,29.339,0.075,878.655,0.01,78.35,25.569,22.016,4439.84,29.876,0.0751,879.417,1.35,81.69,26.137,22.185,1851.2480388091958,7.709351724137931e-11,0.0,0.00020770689655172408,0.0001947126436781609,740751.6429799999,0.0,0.0,0.0
8547,2021-06-28 01:30:00+00:00,4380.346666666666,29.11466666666667,0.07492,879.1883999999999,0.1995,62.46783333333334,83.05300000000001,25.337866666666667,22.20243333333333,4352.08,28.903,0.0749,878.852,0.0,81.69,25.103,22.15,4411.58,29.336,0.075,879.657,0.86,84.39,25.569,22.241,1925.774773448276,5.021889655172412e-11,0.0,0.00024400000000000005,4.954022988505746e-05,1310182.8007360916,0.0,0.0,0.0
8548,2021-06-28 02:00:00+00:00,4352.826333333333,28.705066666666667,0.07481,879.3400333333334,0.14966666666666667,79.1305,85.43466666666667,24.96306666666667,22.301,4322.03,28.518,0.0748,879.005,0.0,84.39,24.85,22.238,4380.87,28.9,0.0749,879.767,0.81,86.29,25.104,22.377,1884.0451360413795,1.2893747126436781e-11,0.0,0.00015217931034482762,7.152298850574712e-05,6111950.261326697,0.0,0.0,0.0
8549,2021-06-28 02:30:00+00:00,4329.870333333333,28.341166666666666,0.07474,879.4365333333334,0.08933333333333332,120.36566666666667,87.18133333333334,24.849,22.522433333333332,4302.76,28.18,0.0747,879.159,0.0,86.12,24.74,22.37,4358.04,28.514,0.0748,879.724,0.41,88.36,24.947,22.637,1088.0108998850576,1.2461620689655173e-11,0.0,0.00026115057471264366,8.505747126436778e-06,6027667.306631866,2.3448275862068963e-05,0.0,0.0
8550,2021-06-28 03:00:00+00:00,4309.436333333333,28.028566666666666,0.07462666666666666,879.5388333333334,0.10366666666666666,145.89783333333335,89.30333333333333,24.5562,22.630266666666667,4283.9,27.888,0.0745,879.116,0.0,88.28,24.365,22.588,4335.62,28.175,0.0747,879.921,0.45,90.53,24.767,22.677,1676.6960924137932,3.613682758620691e-11,0.0,0.00016979885057471266,1.0229885057471264e-05,2481874.7440899136,1.1954022988505747e-05,0.0,0.0
8551,2021-06-28 03:30:00+00:00,4292.025,27.7692,0.0745,879.7433333333333,0.114,103.398,91.016,24.378800000000002,22.769533333333335,4267.94,27.658,0.0745,879.51,0.0,90.51,24.338,22.67,4315.24,27.89,0.0745,880.074,0.39,91.45,24.412,22.826,980.2908585057472,2.2521195402298847e-11,0.0,9.262068965517244e-05,0.0,1885966.766728764,9.310344827586207e-06,0.0,0.0
8552,2021-06-28 04:00:00+00:00,4284.839333333333,27.540599999999998,0.07440333333333334,879.8026000000001,0.12633333333333333,126.0805,92.29833333333333,24.26203333333333,22.884566666666668,4233.32,27.421,0.0744,879.51,0.0,91.22,24.044,22.73,4313.64,27.657,0.0745,880.032,0.4,93.26,24.345,23.04,13401.10332497126,4.0606160919540235e-11,0.0,0.00020313103448275867,1.3103448275862068e-05,6415983.620049539,0.00074816091954023,0.0,6.034482758620692e-07
8553,2021-06-28 04:30:00+00:00,4280.299333333333,27.3088,0.07433666666666668,879.9366333333332,0.10516666666666666,195.29,94.47633333333333,23.775399999999998,22.786766666666665,4249.77,27.193,0.0743,879.664,0.0,92.73,23.629,22.701,4324.9,27.426,0.0744,880.228,0.43,95.8,24.058,22.892,9251.721708160921,2.5763229885057467e-11,0.0,0.0001223505747126437,1.3103448275862072e-05,4573427.133324022,0.000264367816091954,0.0,2.9885057471264373e-07
